[[0, 1], [2, 7], [3, 14], [4, 13], [5, 16], [6, 11], [8, 17], [9, 10], [12, 15]]
[[0, 1], [2, 7], [3, 14], [4, 13], [5, 16], [6, 17], [8, 11], [9, 10], [12, 15]]
[[0, 1], [2, 7], [3, 14], [4, 17], [5, 16], [6, 11], [8, 13], [9, 10], [12, 15]]
[[0, 1], [2, 7], [3, 14], [4, 17], [5, 16], [6, 13], [8, 11], [9, 10], [12, 15]]
[[0, 1], [2, 9], [3, 10], [4, 11], [5, 12], [6, 15], [7, 14], [8, 17], [13, 16]]
[[0, 1], [2, 11], [3, 6], [4, 13], [5, 12], [7, 14], [8, 17], [9, 16], [10, 15]]
[[0, 1], [2, 9], [3, 10], [4, 15], [5, 12], [6, 11], [7, 14], [8, 17], [13, 16]]
[[0, 1], [2, 11], [3, 6], [4, 17], [5, 12], [7, 14], [8, 13], [9, 16], [10, 15]]
[[0, 1], [2, 11], [3, 6], [4, 15], [5, 12], [7, 14], [8, 17], [9, 16], [10, 13]]
[[0, 1], [2, 11], [3, 6], [4, 17], [5, 12], [7, 14], [8, 15], [9, 16], [10, 13]]
[[0, 1], [2, 9], [3, 10], [4, 11], [5, 12], [6, 17], [7, 14], [8, 15], [13, 16]]
[[0, 1], [2, 11], [3, 10], [4, 9], [5, 12], [6, 17], [7, 14], [8, 15], [13, 16]]
[[0, 1], [2, 9], [3, 10], [4, 17], [5, 12], [6, 11], [7, 14], [8, 15], [13, 16]]
[[0, 1], [2, 17], [3, 6], [4, 11], [5, 12], [7, 14], [8, 13], [9, 16], [10, 15]]
[[0, 1], [2, 11], [3, 10], [4, 17], [5, 12], [6, 9], [7, 14], [8, 15], [13, 16]]
[[0, 1], [2, 17], [3, 6], [4, 11], [5, 12], [7, 14], [8, 15], [9, 16], [10, 13]]
[[0, 1], [2, 9], [3, 10], [4, 15], [5, 12], [6, 17], [7, 14], [8, 11], [13, 16]]
[[0, 1], [2, 13], [3, 6], [4, 17], [5, 12], [7, 14], [8, 11], [9, 16], [10, 15]]
[[0, 1], [2, 9], [3, 10], [4, 17], [5, 12], [6, 15], [7, 14], [8, 11], [13, 16]]
[[0, 1], [2, 17], [3, 6], [4, 13], [5, 12], [7, 14], [8, 11], [9, 16], [10, 15]]
[[0, 1], [2, 15], [3, 6], [4, 17], [5, 12], [7, 14], [8, 11], [9, 16], [10, 13]]
[[0, 1], [2, 17], [3, 6], [4, 15], [5, 12], [7, 14], [8, 11], [9, 16], [10, 13]]
[[0, 1], [2, 11], [3, 10], [4, 15], [5, 12], [6, 17], [7, 14], [8, 9], [13, 16]]
[[0, 1], [2, 13], [3, 6], [4, 17], [5, 12], [7, 14], [8, 15], [9, 16], [10, 11]]
[[0, 1], [2, 11], [3, 10], [4, 17], [5, 12], [6, 15], [7, 14], [8, 9], [13, 16]]
[[0, 1], [2, 13], [3, 12], [4, 15], [5, 16], [6, 17], [7, 10], [8, 9], [11, 14]]
[[0, 1], [2, 13], [3, 16], [4, 15], [5, 8], [6, 17], [7, 12], [9, 14], [10, 11]]
[[0, 1], [2, 13], [3, 16], [4, 15], [5, 8], [6, 17], [7, 14], [9, 12], [10, 11]]
[[0, 1], [2, 5], [3, 12], [4, 9], [6, 11], [7, 14], [8, 15], [10, 17], [13, 16]]
[[0, 1], [2, 7], [3, 10], [4, 11], [5, 16], [6, 13], [8, 17], [9, 12], [14, 15]]
[[0, 1], [2, 5], [3, 12], [4, 11], [6, 9], [7, 14], [8, 15], [10, 17], [13, 16]]
[[0, 1], [2, 5], [3, 10], [4, 11], [6, 13], [7, 16], [8, 17], [9, 12], [14, 15]]
[[0, 1], [2, 9], [3, 6], [4, 11], [5, 12], [7, 16], [8, 15], [10, 17], [13, 14]]
[[0, 1], [2, 9], [3, 6], [4, 11], [5, 12], [7, 16], [8, 17], [10, 15], [13, 14]]
[[0, 1], [2, 5], [3, 12], [4, 9], [6, 15], [7, 14], [8, 11], [10, 17], [13, 16]]
[[0, 1], [2, 9], [3, 6], [4, 13], [5, 12], [7, 16], [8, 11], [10, 17], [14, 15]]
[[0, 1], [2, 5], [3, 12], [4, 15], [6, 9], [7, 14], [8, 11], [10, 17], [13, 16]]
[[0, 1], [2, 5], [3, 10], [4, 7], [6, 13], [8, 17], [9, 12], [11, 16], [14, 15]]
[[0, 1], [2, 9], [3, 6], [4, 15], [5, 12], [7, 16], [8, 11], [10, 17], [13, 14]]
[[0, 1], [2, 9], [3, 6], [4, 17], [5, 12], [7, 16], [8, 11], [10, 15], [13, 14]]
[[0, 1], [2, 5], [3, 12], [4, 11], [6, 15], [7, 14], [8, 9], [10, 17], [13, 16]]
[[0, 1], [2, 9], [3, 6], [4, 13], [5, 12], [7, 16], [8, 17], [10, 11], [14, 15]]
[[0, 1], [2, 5], [3, 12], [4, 15], [6, 11], [7, 14], [8, 9], [10, 17], [13, 16]]
[[0, 1], [2, 7], [3, 10], [4, 5], [6, 13], [8, 17], [9, 12], [11, 16], [14, 15]]
[[0, 1], [2, 9], [3, 6], [4, 13], [5, 12], [7, 16], [8, 15], [10, 17], [11, 14]]
[[0, 1], [2, 9], [3, 6], [4, 13], [5, 12], [7, 16], [8, 17], [10, 15], [11, 14]]
[[0, 1], [2, 9], [3, 6], [4, 15], [5, 12], [7, 16], [8, 13], [10, 17], [11, 14]]
[[0, 1], [2, 9], [3, 6], [4, 17], [5, 12], [7, 16], [8, 13], [10, 15], [11, 14]]
[[0, 1], [2, 9], [3, 6], [4, 15], [5, 12], [7, 16], [8, 17], [10, 13], [11, 14]]
[[0, 1], [2, 9], [3, 6], [4, 17], [5, 12], [7, 16], [8, 15], [10, 13], [11, 14]]
[[0, 1], [2, 5], [3, 12], [4, 9], [6, 11], [7, 14], [8, 17], [10, 15], [13, 16]]
[[0, 1], [2, 7], [3, 10], [4, 13], [5, 16], [6, 11], [8, 17], [9, 12], [14, 15]]
[[0, 1], [2, 5], [3, 12], [4, 11], [6, 9], [7, 14], [8, 17], [10, 15], [13, 16]]
[[0, 1], [2, 5], [3, 10], [4, 13], [6, 11], [7, 16], [8, 17], [9, 12], [14, 15]]
[[0, 1], [2, 9], [3, 12], [4, 11], [5, 6], [7, 14], [8, 17], [10, 15], [13, 16]]
[[0, 1], [2, 9], [3, 12], [4, 17], [5, 10], [6, 15], [7, 16], [8, 11], [13, 14]]
[[0, 1], [2, 5], [3, 12], [4, 9], [6, 17], [7, 14], [8, 11], [10, 15], [13, 16]]
[[0, 1], [2, 9], [3, 12], [4, 5], [6, 17], [7, 14], [8, 11], [10, 15], [13, 16]]
[[0, 1], [2, 5], [3, 12], [4, 17], [6, 9], [7, 14], [8, 11], [10, 15], [13, 16]]
[[0, 1], [2, 5], [3, 12], [4, 11], [6, 17], [7, 14], [8, 9], [10, 15], [13, 16]]
[[0, 1], [2, 7], [3, 12], [4, 13], [5, 8], [6, 17], [9, 16], [10, 11], [14, 15]]
[[0, 1], [2, 5], [3, 12], [4, 17], [6, 11], [7, 14], [8, 9], [10, 15], [13, 16]]
[[0, 1], [2, 9], [3, 12], [4, 11], [5, 8], [6, 17], [7, 14], [10, 15], [13, 16]]
[[0, 1], [2, 11], [3, 12], [4, 9], [5, 8], [6, 17], [7, 14], [10, 15], [13, 16]]
[[0, 1], [2, 9], [3, 12], [4, 17], [5, 8], [6, 11], [7, 14], [10, 15], [13, 16]]
[[0, 1], [2, 17], [3, 6], [4, 9], [5, 12], [7, 16], [8, 13], [10, 15], [11, 14]]
[[0, 1], [2, 11], [3, 12], [4, 17], [5, 8], [6, 9], [7, 14], [10, 15], [13, 16]]
[[0, 1], [2, 17], [3, 6], [4, 9], [5, 12], [7, 16], [8, 15], [10, 13], [11, 14]]
[[0, 1], [2, 5], [3, 12], [4, 9], [6, 15], [7, 14], [8, 17], [10, 11], [13, 16]]
[[0, 1], [2, 9], [3, 12], [4, 5], [6, 15], [7, 14], [8, 17], [10, 11], [13, 16]]
[[0, 1], [2, 5], [3, 12], [4, 15], [6, 9], [7, 14], [8, 17], [10, 11], [13, 16]]
[[0, 1], [2, 9], [3, 12], [4, 15], [5, 6], [7, 14], [8, 17], [10, 11], [13, 16]]
[[0, 1], [2, 5], [3, 12], [4, 9], [6, 17], [7, 14], [8, 15], [10, 11], [13, 16]]
[[0, 1], [2, 9], [3, 12], [4, 5], [6, 17], [7, 14], [8, 15], [10, 11], [13, 16]]
[[0, 1], [2, 5], [3, 12], [4, 17], [6, 9], [7, 14], [8, 15], [10, 11], [13, 16]]
[[0, 1], [2, 7], [3, 12], [4, 15], [5, 6], [8, 11], [9, 16], [10, 17], [13, 14]]
[[0, 1], [2, 7], [3, 14], [4, 15], [5, 6], [8, 17], [9, 12], [10, 11], [13, 16]]
[[0, 1], [2, 9], [3, 6], [4, 15], [5, 14], [7, 12], [8, 17], [10, 11], [13, 16]]
[[0, 1], [2, 7], [3, 6], [4, 15], [5, 14], [8, 17], [9, 12], [10, 11], [13, 16]]
[[0, 1], [2, 5], [3, 12], [4, 11], [6, 15], [7, 14], [8, 17], [9, 10], [13, 16]]
[[0, 1], [2, 11], [3, 6], [4, 13], [5, 12], [7, 16], [8, 17], [9, 10], [14, 15]]
[[0, 1], [2, 5], [3, 12], [4, 15], [6, 11], [7, 14], [8, 17], [9, 10], [13, 16]]
[[0, 1], [2, 7], [3, 10], [4, 13], [5, 6], [8, 17], [9, 12], [11, 16], [14, 15]]
[[0, 1], [2, 9], [3, 12], [4, 5], [6, 15], [7, 16], [8, 11], [10, 17], [13, 14]]
[[0, 1], [2, 9], [3, 12], [4, 5], [6, 17], [7, 16], [8, 11], [10, 15], [13, 14]]
[[0, 1], [2, 5], [3, 12], [4, 11], [6, 17], [7, 14], [8, 15], [9, 10], [13, 16]]
[[0, 1], [2, 11], [3, 12], [4, 5], [6, 17], [7, 10], [8, 15], [9, 16], [13, 14]]
[[0, 1], [2, 5], [3, 12], [4, 17], [6, 11], [7, 14], [8, 15], [9, 10], [13, 16]]
[[0, 1], [2, 7], [3, 12], [4, 13], [5, 6], [8, 11], [9, 16], [10, 17], [14, 15]]
[[0, 1], [2, 9], [3, 10], [4, 5], [6, 17], [7, 16], [8, 11], [12, 15], [13, 14]]
[[0, 1], [2, 5], [3, 12], [4, 15], [6, 17], [7, 14], [8, 11], [9, 10], [13, 16]]
[[0, 1], [2, 11], [3, 8], [4, 5], [6, 17], [7, 10], [9, 16], [12, 15], [13, 14]]
[[0, 1], [2, 5], [3, 12], [4, 17], [6, 15], [7, 14], [8, 11], [9, 10], [13, 16]]
[[0, 1], [2, 5], [3, 14], [4, 11], [6, 13], [7, 16], [8, 17], [9, 10], [12, 15]]
[[0, 1], [2, 5], [3, 14], [4, 11], [6, 17], [7, 16], [8, 13], [9, 10], [12, 15]]
[[0, 1], [2, 5], [3, 14], [4, 13], [6, 11], [7, 16], [8, 17], [9, 10], [12, 15]]
[[0, 1], [2, 5], [3, 14], [4, 13], [6, 17], [7, 16], [8, 11], [9, 10], [12, 15]]
[[0, 1], [2, 5], [3, 14], [4, 17], [6, 11], [7, 16], [8, 13], [9, 10], [12, 15]]
[[0, 1], [2, 5], [3, 14], [4, 17], [6, 13], [7, 16], [8, 11], [9, 10], [12, 15]]
[[0, 1], [2, 9], [3, 12], [4, 11], [5, 10], [6, 15], [7, 14], [8, 17], [13, 16]]
[[0, 1], [2, 11], [3, 6], [4, 13], [5, 12], [7, 16], [8, 17], [9, 14], [10, 15]]
[[0, 1], [2, 9], [3, 12], [4, 15], [5, 10], [6, 11], [7, 14], [8, 17], [13, 16]]
[[0, 1], [2, 11], [3, 6], [4, 17], [5, 12], [7, 16], [8, 13], [9, 14], [10, 15]]
[[0, 1], [2, 11], [3, 6], [4, 15], [5, 12], [7, 16], [8, 17], [9, 14], [10, 13]]
[[0, 1], [2, 11], [3, 6], [4, 17], [5, 12], [7, 16], [8, 15], [9, 14], [10, 13]]
[[0, 1], [2, 9], [3, 12], [4, 11], [5, 10], [6, 17], [7, 14], [8, 15], [13, 16]]
[[0, 1], [2, 11], [3, 12], [4, 9], [5, 10], [6, 17], [7, 14], [8, 15], [13, 16]]
[[0, 1], [2, 9], [3, 12], [4, 17], [5, 10], [6, 11], [7, 14], [8, 15], [13, 16]]
[[0, 1], [2, 17], [3, 6], [4, 11], [5, 12], [7, 16], [8, 13], [9, 14], [10, 15]]
[[0, 1], [2, 11], [3, 12], [4, 17], [5, 10], [6, 9], [7, 14], [8, 15], [13, 16]]
[[0, 1], [2, 17], [3, 6], [4, 11], [5, 12], [7, 16], [8, 15], [9, 14], [10, 13]]
[[0, 1], [2, 9], [3, 12], [4, 15], [5, 10], [6, 17], [7, 14], [8, 11], [13, 16]]
[[0, 1], [2, 13], [3, 6], [4, 17], [5, 12], [7, 16], [8, 11], [9, 14], [10, 15]]
[[0, 1], [2, 9], [3, 12], [4, 17], [5, 10], [6, 15], [7, 14], [8, 11], [13, 16]]
[[0, 1], [2, 17], [3, 6], [4, 13], [5, 12], [7, 16], [8, 11], [9, 14], [10, 15]]
[[0, 1], [2, 15], [3, 6], [4, 17], [5, 12], [7, 16], [8, 11], [9, 14], [10, 13]]
[[0, 1], [2, 17], [3, 6], [4, 15], [5, 12], [7, 16], [8, 11], [9, 14], [10, 13]]
[[0, 1], [2, 11], [3, 12], [4, 15], [5, 10], [6, 17], [7, 14], [8, 9], [13, 16]]
[[0, 1], [2, 13], [3, 6], [4, 17], [5, 12], [7, 16], [8, 15], [9, 14], [10, 11]]
[[0, 1], [2, 11], [3, 12], [4, 17], [5, 10], [6, 15], [7, 14], [8, 9], [13, 16]]
[[0, 1], [2, 13], [3, 12], [4, 17], [5, 16], [6, 15], [7, 10], [8, 9], [11, 14]]
[[0, 1], [2, 13], [3, 16], [4, 17], [5, 10], [6, 15], [7, 12], [8, 9], [11, 14]]
[[0, 1], [2, 13], [3, 16], [4, 17], [5, 12], [6, 15], [7, 10], [8, 9], [11, 14]]
[[0, 1], [2, 7], [3, 6], [4, 9], [5, 14], [8, 11], [10, 15], [12, 17], [13, 16]]
[[0, 1], [2, 7], [3, 6], [4, 9], [5, 14], [8, 11], [10, 17], [12, 15], [13, 16]]
[[0, 1], [2, 7], [3, 6], [4, 9], [5, 14], [8, 15], [10, 11], [12, 17], [13, 16]]
[[0, 1], [2, 5], [3, 12], [4, 15], [6, 17], [7, 8], [9, 14], [10, 13], [11, 16]]
[[0, 1], [2, 5], [3, 12], [4, 17], [6, 15], [7, 8], [9, 14], [10, 13], [11, 16]]
[[0, 1], [2, 7], [3, 6], [4, 9], [5, 14], [8, 13], [10, 15], [11, 16], [12, 17]]
[[0, 1], [2, 7], [3, 6], [4, 9], [5, 14], [8, 13], [10, 17], [11, 16], [12, 15]]
[[0, 1], [2, 7], [3, 6], [4, 9], [5, 14], [8, 15], [10, 13], [11, 16], [12, 17]]
[[0, 1], [2, 7], [3, 6], [4, 9], [5, 14], [8, 17], [10, 13], [11, 16], [12, 15]]
[[0, 1], [2, 7], [3, 6], [4, 9], [5, 14], [8, 15], [10, 17], [11, 16], [12, 13]]
[[0, 1], [2, 7], [3, 6], [4, 9], [5, 14], [8, 17], [10, 15], [11, 16], [12, 13]]
[[0, 1], [2, 7], [3, 6], [4, 11], [5, 14], [8, 9], [10, 17], [12, 15], [13, 16]]
[[0, 1], [2, 7], [3, 6], [4, 13], [5, 14], [8, 9], [10, 15], [11, 16], [12, 17]]
[[0, 1], [2, 7], [3, 6], [4, 13], [5, 14], [8, 9], [10, 17], [11, 16], [12, 15]]
[[0, 1], [2, 7], [3, 6], [4, 11], [5, 14], [8, 15], [9, 10], [12, 17], [13, 16]]
[[0, 1], [2, 7], [3, 6], [4, 11], [5, 14], [8, 17], [9, 10], [12, 15], [13, 16]]
[[0, 1], [2, 7], [3, 6], [4, 15], [5, 14], [8, 11], [9, 10], [12, 17], [13, 16]]
[[0, 1], [2, 7], [3, 6], [4, 17], [5, 14], [8, 11], [9, 10], [12, 15], [13, 16]]
[[0, 1], [2, 7], [3, 6], [4, 13], [5, 14], [8, 15], [9, 10], [11, 16], [12, 17]]
[[0, 1], [2, 7], [3, 6], [4, 13], [5, 14], [8, 17], [9, 10], [11, 16], [12, 15]]
[[0, 1], [2, 7], [3, 6], [4, 15], [5, 14], [8, 13], [9, 10], [11, 16], [12, 17]]
[[0, 1], [2, 7], [3, 6], [4, 17], [5, 14], [8, 13], [9, 10], [11, 16], [12, 15]]
[[0, 1], [2, 7], [3, 6], [4, 11], [5, 14], [8, 15], [9, 12], [10, 17], [13, 16]]
[[0, 1], [2, 7], [3, 6], [4, 11], [5, 14], [8, 17], [9, 12], [10, 15], [13, 16]]
[[0, 1], [2, 7], [3, 6], [4, 15], [5, 14], [8, 11], [9, 12], [10, 17], [13, 16]]
[[0, 1], [2, 7], [3, 6], [4, 17], [5, 14], [8, 11], [9, 12], [10, 15], [13, 16]]
[[0, 1], [2, 7], [3, 6], [4, 17], [5, 14], [8, 15], [9, 12], [10, 11], [13, 16]]
[[0, 1], [2, 7], [3, 6], [4, 13], [5, 14], [8, 15], [9, 12], [10, 17], [11, 16]]
[[0, 1], [2, 7], [3, 6], [4, 13], [5, 14], [8, 17], [9, 12], [10, 15], [11, 16]]
[[0, 1], [2, 7], [3, 6], [4, 15], [5, 14], [8, 13], [9, 12], [10, 17], [11, 16]]
[[0, 1], [2, 7], [3, 6], [4, 17], [5, 14], [8, 13], [9, 12], [10, 15], [11, 16]]
[[0, 1], [2, 7], [3, 6], [4, 15], [5, 14], [8, 17], [9, 12], [10, 13], [11, 16]]
[[0, 1], [2, 7], [3, 6], [4, 17], [5, 14], [8, 15], [9, 12], [10, 13], [11, 16]]
[[0, 1], [2, 7], [3, 6], [4, 11], [5, 14], [8, 13], [9, 16], [10, 15], [12, 17]]
[[0, 1], [2, 7], [3, 6], [4, 11], [5, 14], [8, 13], [9, 16], [10, 17], [12, 15]]
[[0, 1], [2, 7], [3, 6], [4, 11], [5, 14], [8, 15], [9, 16], [10, 13], [12, 17]]
[[0, 1], [2, 7], [3, 6], [4, 11], [5, 14], [8, 17], [9, 16], [10, 13], [12, 15]]
[[0, 1], [2, 7], [3, 6], [4, 11], [5, 14], [8, 15], [9, 16], [10, 17], [12, 13]]
[[0, 1], [2, 7], [3, 6], [4, 11], [5, 14], [8, 17], [9, 16], [10, 15], [12, 13]]
[[0, 1], [2, 7], [3, 6], [4, 13], [5, 14], [8, 11], [9, 16], [10, 15], [12, 17]]
[[0, 1], [2, 7], [3, 6], [4, 13], [5, 14], [8, 11], [9, 16], [10, 17], [12, 15]]
[[0, 1], [2, 7], [3, 6], [4, 15], [5, 14], [8, 11], [9, 16], [10, 13], [12, 17]]
[[0, 1], [2, 7], [3, 6], [4, 17], [5, 14], [8, 11], [9, 16], [10, 13], [12, 15]]
[[0, 1], [2, 5], [3, 14], [4, 15], [6, 11], [7, 10], [8, 17], [9, 16], [12, 13]]
[[0, 1], [2, 5], [3, 16], [4, 15], [6, 11], [7, 10], [8, 17], [9, 14], [12, 13]]
[[0, 1], [2, 7], [3, 6], [4, 13], [5, 14], [8, 15], [9, 16], [10, 11], [12, 17]]
[[0, 1], [2, 5], [3, 12], [4, 13], [6, 17], [7, 16], [8, 9], [10, 15], [11, 14]]
[[0, 1], [2, 7], [3, 6], [4, 15], [5, 14], [8, 13], [9, 16], [10, 11], [12, 17]]
[[0, 1], [2, 5], [3, 16], [4, 13], [6, 17], [7, 12], [8, 9], [10, 15], [11, 14]]
[[0, 1], [2, 7], [3, 6], [4, 13], [5, 14], [8, 15], [9, 16], [10, 17], [11, 12]]
[[0, 1], [2, 7], [3, 6], [4, 13], [5, 14], [8, 17], [9, 16], [10, 15], [11, 12]]
[[0, 1], [2, 7], [3, 6], [4, 15], [5, 14], [8, 13], [9, 16], [10, 17], [11, 12]]
[[0, 1], [2, 7], [3, 6], [4, 17], [5, 14], [8, 13], [9, 16], [10, 15], [11, 12]]
[[0, 1], [2, 7], [3, 6], [4, 15], [5, 14], [8, 17], [9, 16], [10, 13], [11, 12]]
[[0, 1], [2, 7], [3, 6], [4, 17], [5, 14], [8, 15], [9, 16], [10, 13], [11, 12]]
[[0, 1], [2, 9], [3, 6], [4, 7], [5, 14], [8, 11], [10, 17], [12, 15], [13, 16]]
[[0, 1], [2, 5], [3, 12], [4, 15], [6, 17], [7, 8], [9, 16], [10, 13], [11, 14]]
[[0, 1], [2, 5], [3, 12], [4, 17], [6, 15], [7, 8], [9, 16], [10, 13], [11, 14]]
[[0, 1], [2, 7], [3, 8], [4, 9], [5, 14], [6, 11], [10, 17], [12, 15], [13, 16]]
[[0, 1], [2, 9], [3, 6], [4, 7], [5, 14], [8, 13], [10, 17], [11, 16], [12, 15]]
[[0, 1], [2, 7], [3, 8], [4, 11], [5, 14], [6, 9], [10, 17], [12, 15], [13, 16]]
[[0, 1], [2, 9], [3, 6], [4, 7], [5, 14], [8, 17], [10, 13], [11, 16], [12, 15]]
[[0, 1], [2, 9], [3, 6], [4, 7], [5, 14], [8, 15], [10, 17], [11, 16], [12, 13]]
[[0, 1], [2, 9], [3, 6], [4, 7], [5, 14], [8, 17], [10, 15], [11, 16], [12, 13]]
[[0, 1], [2, 11], [3, 6], [4, 7], [5, 14], [8, 17], [9, 10], [12, 15], [13, 16]]
[[0, 1], [2, 17], [3, 6], [4, 7], [5, 14], [8, 11], [9, 10], [12, 15], [13, 16]]
[[0, 1], [2, 7], [3, 8], [4, 11], [5, 14], [6, 17], [9, 10], [12, 15], [13, 16]]
[[0, 1], [2, 7], [3, 8], [4, 17], [5, 14], [6, 11], [9, 10], [12, 15], [13, 16]]
[[0, 1], [2, 9], [3, 6], [4, 11], [5, 14], [7, 10], [8, 17], [12, 15], [13, 16]]
[[0, 1], [2, 11], [3, 6], [4, 7], [5, 14], [8, 17], [9, 12], [10, 15], [13, 16]]
[[0, 1], [2, 9], [3, 6], [4, 17], [5, 14], [7, 10], [8, 11], [12, 15], [13, 16]]
[[0, 1], [2, 17], [3, 6], [4, 7], [5, 14], [8, 11], [9, 12], [10, 15], [13, 16]]
[[0, 1], [2, 17], [3, 6], [4, 7], [5, 14], [8, 15], [9, 12], [10, 11], [13, 16]]
[[0, 1], [2, 9], [3, 8], [4, 11], [5, 14], [6, 17], [7, 10], [12, 15], [13, 16]]
[[0, 1], [2, 11], [3, 8], [4, 9], [5, 14], [6, 17], [7, 10], [12, 15], [13, 16]]
[[0, 1], [2, 9], [3, 8], [4, 17], [5, 14], [6, 11], [7, 10], [12, 15], [13, 16]]
[[0, 1], [2, 17], [3, 6], [4, 7], [5, 14], [8, 13], [9, 12], [10, 15], [11, 16]]
[[0, 1], [2, 11], [3, 8], [4, 17], [5, 14], [6, 9], [7, 10], [12, 15], [13, 16]]
[[0, 1], [2, 17], [3, 6], [4, 7], [5, 14], [8, 15], [9, 12], [10, 13], [11, 16]]
[[0, 1], [2, 7], [3, 10], [4, 9], [5, 14], [6, 11], [8, 17], [12, 15], [13, 16]]
[[0, 1], [2, 9], [3, 10], [4, 7], [5, 14], [6, 11], [8, 17], [12, 15], [13, 16]]
[[0, 1], [2, 7], [3, 10], [4, 11], [5, 14], [6, 9], [8, 17], [12, 15], [13, 16]]
[[0, 1], [2, 11], [3, 6], [4, 7], [5, 14], [8, 17], [9, 16], [10, 13], [12, 15]]
[[0, 1], [2, 9], [3, 10], [4, 11], [5, 14], [6, 7], [8, 17], [12, 15], [13, 16]]
[[0, 1], [2, 11], [3, 6], [4, 7], [5, 14], [8, 17], [9, 16], [10, 15], [12, 13]]
[[0, 1], [2, 7], [3, 10], [4, 9], [5, 14], [6, 17], [8, 11], [12, 15], [13, 16]]
[[0, 1], [2, 9], [3, 10], [4, 7], [5, 14], [6, 17], [8, 11], [12, 15], [13, 16]]
[[0, 1], [2, 7], [3, 10], [4, 17], [5, 14], [6, 9], [8, 11], [12, 15], [13, 16]]
[[0, 1], [2, 17], [3, 6], [4, 7], [5, 14], [8, 11], [9, 16], [10, 13], [12, 15]]
[[0, 1], [2, 5], [3, 14], [4, 15], [6, 9], [7, 10], [8, 17], [11, 16], [12, 13]]
[[0, 1], [2, 5], [3, 16], [4, 15], [6, 9], [7, 10], [8, 17], [11, 14], [12, 13]]
[[0, 1], [2, 7], [3, 10], [4, 11], [5, 14], [6, 17], [8, 9], [12, 15], [13, 16]]
[[0, 1], [2, 5], [3, 10], [4, 13], [6, 17], [7, 16], [8, 9], [11, 14], [12, 15]]
[[0, 1], [2, 7], [3, 10], [4, 17], [5, 14], [6, 11], [8, 9], [12, 15], [13, 16]]
[[0, 1], [2, 5], [3, 16], [4, 13], [6, 17], [7, 10], [8, 9], [11, 14], [12, 15]]
[[0, 1], [2, 9], [3, 10], [4, 11], [5, 14], [6, 17], [7, 8], [12, 15], [13, 16]]
[[0, 1], [2, 9], [3, 12], [4, 17], [5, 16], [6, 15], [7, 8], [10, 13], [11, 14]]
[[0, 1], [2, 9], [3, 10], [4, 17], [5, 14], [6, 11], [7, 8], [12, 15], [13, 16]]
[[0, 1], [2, 15], [3, 12], [4, 17], [5, 16], [6, 9], [7, 8], [10, 13], [11, 14]]
[[0, 1], [2, 11], [3, 10], [4, 17], [5, 14], [6, 9], [7, 8], [12, 15], [13, 16]]
[[0, 1], [2, 17], [3, 6], [4, 7], [5, 14], [8, 15], [9, 16], [10, 13], [11, 12]]
[[0, 1], [2, 5], [3, 12], [4, 11], [6, 17], [7, 8], [9, 16], [10, 13], [14, 15]]
[[0, 1], [2, 5], [3, 12], [4, 9], [6, 17], [7, 8], [10, 13], [11, 16], [14, 15]]
[[0, 1], [2, 5], [3, 12], [4, 13], [6, 17], [7, 8], [9, 14], [10, 15], [11, 16]]
[[0, 1], [2, 5], [3, 12], [4, 13], [6, 17], [7, 8], [9, 16], [10, 15], [11, 14]]
[[0, 1], [2, 5], [3, 12], [4, 11], [6, 17], [7, 8], [9, 16], [10, 15], [13, 14]]
[[0, 1], [2, 5], [3, 12], [4, 9], [6, 17], [7, 8], [10, 15], [11, 16], [13, 14]]
[[0, 1], [2, 5], [3, 12], [4, 17], [6, 9], [7, 8], [10, 13], [11, 16], [14, 15]]
[[0, 1], [2, 5], [3, 12], [4, 17], [6, 13], [7, 8], [9, 14], [10, 15], [11, 16]]
[[0, 1], [2, 5], [3, 12], [4, 17], [6, 13], [7, 8], [9, 16], [10, 15], [11, 14]]
[[0, 1], [2, 5], [3, 12], [4, 17], [6, 11], [7, 8], [9, 16], [10, 15], [13, 14]]
[[0, 1], [2, 5], [3, 12], [4, 17], [6, 9], [7, 8], [10, 15], [11, 16], [13, 14]]
[[0, 1], [2, 5], [3, 10], [4, 13], [6, 9], [7, 16], [8, 15], [11, 12], [14, 17]]
[[0, 1], [2, 5], [3, 8], [4, 13], [6, 9], [7, 16], [10, 15], [11, 12], [14, 17]]
[[0, 1], [2, 5], [3, 10], [4, 15], [6, 9], [7, 16], [8, 13], [11, 12], [14, 17]]
[[0, 1], [2, 5], [3, 8], [4, 15], [6, 9], [7, 16], [10, 13], [11, 12], [14, 17]]
[[0, 1], [2, 5], [3, 10], [4, 9], [6, 13], [7, 16], [8, 15], [11, 12], [14, 17]]
[[0, 1], [2, 5], [3, 8], [4, 9], [6, 13], [7, 16], [10, 15], [11, 12], [14, 17]]
[[0, 1], [2, 5], [3, 10], [4, 9], [6, 15], [7, 16], [8, 13], [11, 12], [14, 17]]
[[0, 1], [2, 5], [3, 8], [4, 9], [6, 15], [7, 16], [10, 13], [11, 12], [14, 17]]
[[0, 1], [2, 5], [3, 12], [4, 13], [6, 15], [7, 8], [9, 14], [10, 17], [11, 16]]
[[0, 1], [2, 5], [3, 12], [4, 13], [6, 15], [7, 8], [9, 16], [10, 17], [11, 14]]
